user_id,anime_id,rating
74,30503,9
74,20507,8
74,33674,8
74,19815,7
74,11597,9
74,26243,8
74,34514,7
75,32995,8
75,37779,9
75,31646,10
75,14349,7
75,24415,7
75,35180,10
75,527,9
75,16894,7
75,11771,7
75,16782,8
75,28725,9
75,28851,9
75,36098,9
75,32281,9
75,33,10
75,16662,9
75,37965,9
75,1887,9
75,7711,8
75,7791,6
75,5680,6
75,14467,7
75,617,8
75,12189,9
75,10408,5
75,578,10
75,9760,9
75,35376,10
75,28825,9
75,11617,8
75,777,8
75,15809,9
75,34403,8
75,40716,9
75,4472,8
75,32902,9
75,512,8
75,30240,7
75,30015,10
75,35466,9
75,37921,7
75,15771,9
75,37450,8
75,8675,9
75,10119,9
75,199,9
75,12355,8
75,34134,7
75,30276,8
75,1029,9
75,36517,4
75,40515,10
75,13667,6
75,10589,6
75,5962,7
75,10370,7
75,585,7
75,164,10
75,19,10
75,20,5
75,19647,8
75,442,5
75,2144,6
75,1735,7
75,2472,5
75,4437,5
75,6325,6
75,8246,5
75,936,6
75,5258,8
75,437,10
75,40776,9
75,1668,7
75,36649,9
75,57,8
75,9513,6
75,31043,7
75,31964,9
75,28755,6
75,15605,5
75,1689,6
75,14741,7
75,18671,7
75,2167,8
75,4181,10
75,6351,6
75,1669,7
75,4059,8
75,10162,10
75,415,10
75,523,9
75,27899,8
75,22319,8
75,2236,9
75,16870,5
75,513,8
75,4382,6
75,849,8
75,7311,10
75,5681,8
75,263,9
75,35839,9
75,11113,10
75,288,7
75,39569,5
75,24833,9
75,35120,8
75,226,7
75,6702,5
75,22043,5
75,16498,9
75,30654,8
75,23273,8
75,227,9
75,121,7
75,33743,6
75,268,10
75,40052,9
75,245,9
75,16,10
75,1142,10
75,387,9
75,20583,9
75,28891,9
75,32935,9
75,1535,9
75,11843,10
75,7724,7
75,38524,10
75,11111,8
75,15039,8
75,9989,9
75,6547,7
75,22199,4
75,9863,7
75,35760,9
75,25777,9
75,10029,8
77,1535,10
77,202,9
77,339,10
77,437,6
77,322,10
77,1,7
77,877,10
77,30,7
77,1689,9
77,6746,7
77,5114,10
77,32281,6
77,790,7
77,11981,10
77,10620,10
77,19,10
77,9756,10
77,1575,10
78,849,9
78,4224,9
78,174,9
78,22,10
78,36511,8
78,1218,9
78,28,9
78,1198,9
78,479,9
78,3457,10
78,4752,10
78,392,9
78,1195,9
78,478,8
78,969,9
78,3588,9
78,64,8
78,534,8
78,136,9
78,578,8
78,8074,9
78,2026,10
78,37141,10
78,132,9
78,74,9
78,121,9
78,122,10
78,71,9
78,120,10
78,6151,9
78,408,9
78,317,10
78,248,7
78,15,9
78,1535,10
78,61,9
78,10029,8
78,1818,10
78,2167,8
78,59,9
78,406,8
78,1222,9
78,819,8
78,889,9
78,68,9
78,57,8
78,2986,9
78,102,9
78,3230,9
78,249,10
78,1691,9
78,9656,10
78,170,9
78,4722,10
78,5262,9
78,7082,10
78,2923,9
78,25777,8
78,2787,9
78,355,9
78,2104,9
78,24,8
78,2476,7
78,166,7
78,45,10
78,2993,9
78,1699,9
78,527,10
78,853,8
78,412,8
78,1070,9
78,2034,10
78,1887,8
78,435,9
78,34541,9
78,75,8
78,521,9
78,35828,10
78,8460,9
78,93,9
78,20,10
78,1698,9
78,1569,9
78,1110,9
78,123,10
78,154,9
79,32995,10
79,27899,7
79,23273,10
79,20583,9
79,31043,10
80,16916,9
80,28387,7
80,18247,6
80,9041,6
80,468,9
80,12189,9
80,11061,10
80,578,9
80,28825,8
80,9515,6
80,12729,6
80,13357,6
80,6045,8
80,30300,6
80,15451,6
80,24703,6
80,11617,6
80,6637,7
80,6372,7
80,5630,8
80,8074,6
80,9656,8
80,17741,6
80,10536,8
80,18677,6
80,20545,6
80,17259,8
80,29583,8
80,22125,8
80,19669,8
80,15487,8
80,24415,9
80,22673,8
80,16894,8
80,11771,8
80,28623,7
80,237,8
80,43,10
80,16782,9
80,28851,9
80,31798,7
80,32281,9
80,15809,8
80,10152,8
80,21855,9
80,31859,9
80,20583,9
80,24151,9
80,6347,7
80,5081,9
80,22789,8
80,31043,9
80,31964,7
80,21405,9
80,14345,6
80,1689,9
80,28999,8
80,31553,8
80,23199,9
80,6746,9
80,28121,7
80,30230,8
80,18689,8
80,6880,7
80,23383,9
80,20031,9
80,21995,9
80,28891,9
80,30654,7
80,10067,7
80,28677,7
80,30721,6
80,27633,8
80,23289,9
80,31637,9
80,25183,5
80,24765,8
80,1292,7
80,13709,7
80,857,8
80,3791,8
80,9201,8
80,22199,8
80,47,9
80,19429,6
80,24751,6
80,22729,7
80,27655,7
80,6547,9
80,24833,8
80,23847,9
80,25341,8
80,14813,9
80,28497,7
80,30015,6
80,6675,9
80,30296,7
80,21339,9
80,23281,9
80,13601,9
80,22135,10
80,31181,9
80,28927,8
80,26243,8
80,29803,9
80,30276,9
80,30503,8
80,20507,9
80,24991,8
80,19815,9
80,11597,9
80,27787,8
80,24227,8
80,18897,8
80,31404,7
80,15689,9
80,20,9
80,31442,7
80,30307,6
80,25157,7
80,25867,7
80,16762,9
80,23277,8
80,205,9
80,26443,6
80,11553,9
80,23701,9
80,4224,9
80,14227,8
80,31297,8
80,30458,8
80,27899,7
80,22319,7
80,513,8
80,31765,7
80,21881,6
80,11757,6
80,4382,8
80,849,8
80,7311,9
80,16868,9
80,14289,9
80,28621,9
80,14617,7
80,2418,8
80,28171,8
80,18397,8
80,16498,8
80,199,8
80,8675,7
80,2476,4
80,12531,9
80,8460,8
80,17074,9
80,28025,9
80,12503,7
80,10620,9
80,23321,8
80,17265,9
80,33487,6
81,37095,7
81,36098,9
81,28851,10
81,34984,7
81,11887,8
81,16001,10
81,28725,6
81,35434,7
81,32281,10
81,30831,8
81,16782,6
81,15379,8
81,34712,7
81,416,6
81,32949,9
81,18153,9
81,30745,8
81,32937,8
81,32899,7
81,41132,9
81,550,8
81,33352,10
81,34498,5
81,36125,8
81,34902,8
81,34822,9
81,33247,7
81,30196,7
81,481,7
81,21781,6
81,523,10
81,16866,9
81,14227,8
81,22319,8
81,35968,9
81,32615,5
81,17265,8
81,4224,10
81,41353,9
81,39587,8
81,12445,9
81,32032,5
81,34102,6
81,4214,8
81,2993,8
81,21771,7
81,32951,8
81,35466,8
81,30015,9
81,2680,7
81,466,7
81,1094,7
81,2386,6
81,23673,9
81,28299,9
81,32729,10
81,34136,10
81,26243,6
81,1564,8
81,31240,9
81,37450,8
81,199,10
81,34240,8
81,23273,9
81,30585,6
81,31765,10
81,21881,8
81,11757,9
81,4382,7
81,849,7
81,7311,8
81,33902,7
81,16868,7
81,6675,6
81,14289,9
81,10863,7
81,9253,9
81,35255,7
81,22101,9
81,8407,6
81,5958,6
81,33502,8
81,37396,6
81,7724,7
81,33036,8
81,513,9
81,9675,7
81,35159,8
81,8740,7
81,4155,9
81,33606,8
81,31490,8
81,9999,9
81,25161,9
81,34148,6
81,19815,8
81,27787,8
81,18897,9
81,31414,9
81,31404,5
81,36043,10
81,36038,10
81,597,8
81,12859,10
81,459,9
81,460,9
81,461,8
81,1238,7
81,32437,7
81,2385,8
81,33338,7
81,16468,7
81,31289,9
81,15323,10
81,20,8
81,16239,8
81,32051,8
81,3848,9
81,2107,9
81,465,7
81,464,8
81,463,7
81,462,9
81,28683,7
81,2490,7
81,34414,7
81,23755,9
81,12189,6
81,249,6
81,6811,6
81,34542,9
81,37497,9
81,37744,5
81,36220,10
81,35639,6
81,35076,9
81,5680,7
81,37999,9
81,7054,10
81,40221,9
81,8525,8
81,10080,7
81,431,9
81,10408,9
81,578,7
81,33241,6
81,16067,9
81,164,7
81,10620,9
81,585,8
81,21603,8
81,33487,9
81,512,8
81,30016,6
81,98,7
81,19111,9
81,15051,9
81,572,6
81,7711,7
81,32491,8
81,15117,7
81,9515,4
81,32902,8
81,16706,8
81,2020,7
81,8074,7
81,31478,9
81,33475,7
81,1689,7
81,1575,8
81,22839,8
81,15583,7
81,19163,5
81,223,6
81,28121,9
81,226,7
81,376,6
81,5252,7
81,32901,8
81,6702,10
81,22043,9
81,1222,7
81,38408,8
81,36456,8
81,33486,8
81,9656,9
81,6045,9
81,38000,9
81,31245,9
81,38101,6
81,30123,8
81,22199,6
81,12049,9
81,34350,9
81,9989,10
81,21995,10
81,24151,8
81,530,6
81,20787,7
81,31043,9
81,31964,8
81,6547,8
81,1237,7
81,17535,9
81,18393,7
81,20583,10
81,28891,10
81,32935,10
81,25303,10
81,35321,9
81,35806,9
81,16528,7
81,1030,8
81,5630,9
81,6372,9
81,6637,8
81,6927,9
81,6399,6
81,11617,4
81,30415,9
81,13411,5
81,10793,9
81,17895,8
81,918,8
81,18507,10
81,36704,9
81,22265,10
81,26213,9
81,19671,9
81,35198,9
81,33203,8
81,9982,8
81,16662,7
81,72,8
81,33731,8
81,2890,7
81,35222,7
81,34280,7
81,23289,8
81,27633,8
81,73,6
81,71,6
81,36305,9
82,40230,8
82,33129,6
82,31405,8
82,731,6
82,431,7
82,9989,6
82,10408,8
82,578,6
82,33654,7
82,14467,7
82,30415,8
82,25303,8
82,32935,10
82,28891,10
82,20583,10
82,37105,8
82,36028,8
82,39533,9
82,16918,8
82,32648,6
82,14713,6
82,37965,9
82,34825,6
82,37208,10
82,37175,8
82,36563,10
82,32902,9
82,21105,6
82,4898,6
82,16916,6
82,31051,8
82,31658,6
82,24415,9
82,16894,8
82,11771,7
82,433,6
82,43,5
82,16782,8
82,28725,10
82,28851,10
82,32281,10
82,38000,10
82,27633,8
82,32182,8
82,23289,10
82,33222,9
82,36896,6
82,6547,6
82,15085,6
82,31588,8
82,47,6
82,25013,7
82,33253,6
82,32995,10
82,35459,8
82,31580,6
82,37985,8
82,36904,8
82,32977,9
82,33337,7
82,34777,5
82,32998,9
82,35180,10
82,31646,9
82,5784,8
82,31478,6
82,1689,5
82,10800,10
82,120,8
82,19671,8
82,26213,8
82,22265,9
82,36704,7
82,18507,10
82,226,7
82,30346,9
82,38668,8
82,30230,8
82,18689,10
82,35120,7
82,28223,7
82,1535,8
82,33028,7
82,32189,6
82,34103,6
82,8142,3
82,14397,10
82,13335,5
82,37510,10
82,512,6
82,323,7
82,10216,8
82,16241,7
82,33486,9
82,31964,7
82,31043,9
82,39195,6
82,32947,4
82,22789,9
82,36649,10
82,34636,10
82,32827,6
82,164,10
82,21995,6
82,13175,7
82,25781,7
82,38524,8
82,35760,8
82,7762,6
82,37779,8
82,33352,7
82,15933,5
82,28171,7
82,32282,8
82,35788,9
82,36949,8
82,28735,10
82,33095,9
82,4722,8
82,31680,7
82,25777,9
82,3574,6
82,22319,8
82,27899,6
82,30458,6
82,5300,8
82,1041,2
82,31297,7
82,523,6
82,36653,6
82,2236,6
82,16498,10
82,30205,6
82,34240,7
82,24211,7
82,28297,5
82,34136,6
82,32729,6
82,23273,6
82,30276,7
82,5040,8
82,21557,5
82,20767,9
82,11111,6
82,30885,7
82,20507,8
82,32,6
82,30,7
82,20651,9
82,11665,8
82,10379,9
82,34534,8
82,32983,8
82,4081,8
82,30503,7
82,853,8
82,31772,9
82,37442,7
82,33255,9
82,30015,8
82,33926,8
82,12531,7
82,37441,6
82,37440,7
82,21339,10
82,39491,8
82,23281,8
82,13601,10
82,35848,6
82,9926,8
82,11123,7
82,199,10
82,34612,9
82,437,8
83,38524,8
83,205,9
83,25781,6
83,23233,4
83,28171,8
83,32282,9
83,35760,6
83,25777,7
83,35788,9
83,21843,7
83,38659,7
83,7724,9
83,1559,7
83,23273,10
83,37450,8
83,22663,4
83,16498,8
83,36949,8
83,8937,8
83,3588,8
83,27899,7
83,523,10
83,4224,7
83,32542,8
83,25157,5
83,3712,7
83,1840,7
83,34902,6
83,37521,10
83,24405,9
83,41094,5
83,14813,8
83,39547,6
83,23847,7
83,37779,7
83,28677,6
83,40979,6
83,32615,8
83,35507,9
83,34798,9
83,1195,7
83,22319,9
83,33502,6
83,11743,8
83,4654,9
83,32105,5
83,9253,9
83,30484,8
83,18277,6
83,8986,7
83,11757,8
83,21881,7
83,36474,6
83,39597,7
83,29758,6
83,24133,6
83,32093,8
83,35790,7
83,2001,9
83,37430,8
83,41353,5
83,42893,5
83,38480,8
83,6213,8
83,16049,8
83,38481,9
83,36432,7
83,30749,5
83,22877,5
83,32951,7
83,15059,9
83,38909,7
83,40359,6
83,7088,5
83,12189,9
83,37446,5
83,10490,6
83,269,9
83,20787,7
83,530,8
83,31904,5
83,12115,7
83,12113,7
83,10218,7
83,34055,6
83,32379,6
83,9513,8
83,22789,9
83,7674,8
83,38572,7
83,36882,2
83,45,8
83,9919,7
83,185,10
83,186,9
83,36407,6
83,1691,6
83,1604,9
83,40221,9
83,34933,7
83,40591,8
83,7791,8
83,38790,6
83,38408,9
83,36456,8
83,33486,8
83,31964,9
83,35203,6
83,39988,7
83,38472,7
83,37210,5
83,37744,5
83,9041,6
83,37497,7
83,34542,6
83,187,9
83,18,9
83,33,9
83,30654,9
83,22199,6
83,27631,8
83,39576,7
83,37349,8
83,39463,6
83,14131,8
83,28977,9
83,15417,8
83,9969,8
83,918,9
83,35757,7
83,32936,7
83,28907,7
83,34280,6
83,31737,5
83,30544,5
83,5114,8
83,121,9
83,41120,6
83,22043,7
83,6702,7
83,15,8
83,17895,7
83,24833,8
83,8425,8
83,245,9
83,32323,5
83,41380,5
83,137,9
83,11061,9
83,136,8
83,31338,5
83,37007,7
83,15451,6
83,8630,5
83,38816,8
83,37141,9
83,15809,8
83,32648,8
83,34403,4
83,32935,9
83,28891,9
83,20583,8
83,13161,4
83,38830,5
83,10793,6
83,29095,5
83,37105,9
83,18679,9
83,22507,10
83,40595,6
83,35073,8
83,29803,8
83,38555,6
83,38483,6
83,25099,4
83,30276,9
83,12859,8
83,4155,9
83,30503,8
83,37675,8
83,20507,8
83,19815,8
83,31404,5
83,30,9
83,1735,8
83,20,9
83,34577,6
83,23755,6
83,31442,6
83,15315,6
83,33674,7
83,26243,6
83,36023,6
83,37345,5
83,28497,8
83,38992,7
83,35466,9
83,30015,8
83,39587,7
83,31240,8
83,30296,6
83,37202,6
83,38671,8
83,6746,8
83,37347,7
83,28121,8
83,31339,8
83,38691,8
83,37932,8
83,33926,9
83,40005,7
83,38528,7
83,36318,7
83,34300,8
83,38000,10
83,32182,8
83,10620,5
83,31559,6
83,38297,5
83,35849,5
83,2025,6
83,38940,6
83,11703,6
83,2904,9
83,1575,9
83,14741,7
83,4186,7
83,39523,6
83,28999,10
83,1689,9
83,33475,7
83,38186,6
83,14967,6
83,10719,5
83,38302,6
83,32937,8
83,30831,8
83,31798,6
83,22535,8
83,33487,5
83,15583,5
83,19163,5
83,39565,8
83,32494,7
83,40496,6
83,10213,4
83,39196,7
83,40497,6
83,20785,7
83,23321,9
83,39017,6
83,25283,5
83,4898,6
83,24415,9
83,17265,9
83,11771,9
83,34497,5
83,1535,7
83,16894,9
83,29589,8
83,37982,5
83,28223,8
83,37520,8
83,34626,7
83,38040,9
83,36633,5
84,263,9
84,20,5
84,431,9
84,249,6
84,11771,9
84,512,7
84,164,8
84,227,7
84,1117,6
84,108,9
84,527,7
84,11019,6
84,1525,6
84,528,6
84,226,9
84,1118,6
84,107,9
84,813,8
84,4793,6
84,1535,8
84,1119,6
84,696,9
84,11757,10
84,154,8
84,355,10
84,199,8
84,166,8
84,223,8
84,45,9
84,6877,6
84,2201,6
84,1526,6
84,1122,6
84,1121,6
84,857,9
84,230,8
84,1709,6
84,1120,6
85,21327,7
85,1690,9
85,10681,7
85,137,8
85,12189,7
85,13469,5
85,25159,7
85,9041,5
85,18247,4
85,20045,4
85,10794,4
85,4966,1
85,10357,8
85,13971,5
85,12413,8
85,11759,6
85,138,8
85,9056,1
85,6624,1
85,14807,9
85,22763,8
85,6594,8
85,572,8
85,1606,8
85,10490,6
85,6954,6
85,18441,5
85,11285,5
85,7059,4
85,22789,8
85,7674,8
85,5081,8
85,9471,3
85,8516,5
85,11633,5
85,5205,7
85,5204,7
85,4282,8
85,15117,7
85,16009,8
85,20423,7
85,10568,8
85,1192,6
85,18295,7
85,16668,6
85,5680,8
85,14467,6
85,2211,3
85,13331,8
85,1004,7
85,2593,6
85,3782,7
85,3783,8
85,21405,7
85,4280,7
85,6347,5
85,13939,4
85,20855,2
85,2251,9
85,5875,2
85,8876,5
85,11887,8
85,16001,7
85,11701,5
85,11111,7
85,15039,6
85,22535,8
85,9989,7
85,6547,8
85,10516,5
85,22147,7
85,17901,4
85,22729,6
85,19429,3
85,47,6
85,10067,7
85,3466,7
85,1379,7
85,2175,8
85,2563,8
85,4772,8
85,5196,7
85,3297,10
85,5244,7
85,962,9
85,477,8
85,14373,7
85,4099,5
85,10647,5
85,11266,5
85,11737,5
85,9919,6
85,18679,5
85,10460,5
85,11739,5
85,486,8
85,3901,8
85,6772,7
85,10075,4
85,9252,7
85,21647,7
85,19021,4
85,2759,7
85,790,7
85,226,5
85,2953,3
85,16417,6
85,8408,6
85,14837,5
85,139,8
85,813,7
85,5593,7
85,1313,7
85,552,7
85,6746,8
85,20021,1
85,12445,7
85,10702,6
85,28025,6
85,4475,2
85,2210,3
85,523,8
85,18139,5
85,16011,6
85,14189,5
85,22319,6
85,1979,6
85,19117,6
85,13969,6
85,6505,6
85,26,7
85,2001,7
85,2236,8
85,11757,7
85,5681,4
85,19211,7
85,11371,4
85,10083,7
85,7724,8
85,2216,6
85,18119,6
85,339,6
85,21843,6
85,199,8
85,13759,8
85,13429,1
85,12477,6
85,12531,8
85,10687,4
85,18831,1
85,205,7
85,16498,7
85,18397,6
85,19285,1
85,16524,8
85,28631,5
85,2418,7
85,27957,5
85,10863,8
85,11577,8
85,9253,9
85,21469,6
85,3473,1
85,8514,7
85,19775,8
85,1989,2
85,13125,10
85,2596,9
85,7662,5
85,5365,7
85,12029,8
85,3929,2
85,21591,3
85,15613,5
85,387,9
85,10417,1
85,13411,5
85,10793,7
85,23251,7
85,18055,5
85,8425,7
85,24695,4
85,21431,6
85,10470,5
85,21273,6
85,23079,4
85,18411,5
85,17895,5
85,21855,6
85,20903,5
85,15809,7
85,13271,7
85,11061,7
85,136,8
85,10408,8
85,578,8
85,9760,8
85,256,8
85,8526,2
85,20853,4
85,934,6
85,9515,4
85,8074,5
85,6637,8
85,6372,8
85,5630,8
85,19363,8
85,6675,6
85,16918,8
85,19367,5
85,3167,1
85,3785,5
85,3784,8
85,19953,5
85,14075,8
85,23283,7
85,7465,9
85,25519,7
85,8985,5
85,7785,8
85,18753,6
85,14813,8
85,1023,9
85,202,8
85,6951,3
85,12565,4
85,22297,6
85,27821,8
85,2890,8
85,4725,8
85,13629,7
85,8187,2
85,908,6
85,6421,7
85,5114,9
85,18507,5
85,6151,6
85,408,4
85,2952,8
85,317,1
85,13263,5
85,11741,8
85,10087,8
85,1571,8
85,6114,9
85,22101,7
85,19315,2
85,8100,8
85,14833,7
85,21863,6
85,5084,6
85,20785,5
85,11981,7
85,9756,6
85,14513,7
85,18115,7
85,10624,8
85,17247,3
85,9834,9
85,23385,7
85,18153,5
85,6793,7
85,22145,8
85,9136,5
85,4898,6
85,16916,5
85,17259,4
85,17265,7
85,19669,4
85,12053,8
85,21603,6
85,10589,5
85,8246,5
85,10080,6
85,16067,8
85,10688,2
85,457,10
85,3475,5
85,6769,3
85,19,9
85,10721,8
85,164,8
85,16444,6
85,15315,8
85,2235,7
85,16762,7
85,8460,5
85,10620,7
85,21471,5
85,20541,3
85,1984,5
85,17074,9
85,16894,7
85,11771,8
85,4398,3
85,1,9
85,15037,7
85,13807,6
85,14317,5
85,8142,6
85,2904,7
85,1575,7
85,16934,5
85,15879,6
85,16592,6
85,18671,5
85,14741,8
85,3087,7
85,17269,7
85,10163,6
85,1689,9
85,14345,8
85,10092,7
85,9724,7
85,9465,7
85,15687,7
85,11843,7
85,17121,7
85,2025,7
85,20889,5
85,433,7
85,7528,3
85,10122,6
85,10918,9
85,9213,1
85,801,8
85,467,9
85,43,8
85,4461,5
85,16782,8
85,10790,5
85,8841,5
85,1535,7
85,14353,7
85,6880,7
85,17641,3
85,15583,6
85,6573,6
85,7338,7
85,4182,5
85,13667,6
85,3474,4
85,8525,6
85,13585,8
85,10049,8
85,15959,8
85,7592,4
85,20507,6
85,21667,5
85,779,6
85,17549,7
85,4081,7
85,9963,6
85,15689,8
85,30,8
85,32,7
85,1210,9
85,2047,5
85,18897,7
85,11597,8
85,19815,7
85,19855,5
85,584,8
85,2164,9
85,5177,7
85,1047,5
85,2550,1
85,12117,6
85,12859,6
85,23281,7
85,13601,9
85,20159,8
85,22135,9
85,21607,2
85,2594,8
85,5682,7
85,14407,7
85,23285,5
85,1943,7
85,770,7
85,19369,7
85,1982,2
85,20939,5
85,4155,7
85,4447,6
85,8171,1
85,12355,9
85,2966,9
85,5341,9
85,6884,5
85,6007,8
85,19221,7
87,14741,8
87,6213,9
87,10278,10
87,15119,7
87,13759,10
87,11933,8
87,12175,8
87,10080,8
87,6347,8
87,8516,8
87,7870,8
87,8525,8
87,14345,7
87,14131,8
87,10431,8
88,4835,9
88,6918,7
88,2251,9
88,7193,10
88,1575,10
88,2904,10
88,1535,10
88,6467,9
88,225,6
88,813,8
88,6746,9
88,8408,7
88,226,8
88,790,9
88,356,9
88,121,9
88,5114,9
88,430,8
88,245,10
88,3588,7
88,8740,9
88,4155,8
88,6325,8
88,2144,8
88,20,8
88,7674,10
88,7148,8
88,1604,8
88,137,9
88,139,9
88,138,9
88,136,9
88,8074,7
88,7593,9
88,3901,9
89,6880,8
89,1047,8
89,3927,7
89,2581,7
89,32182,8
89,512,7
89,32902,8
89,11981,9
89,9756,10
89,12487,8
89,10456,8
89,279,7
89,2273,8
89,433,8
89,467,9
89,33206,8
89,32281,9
89,33,9
89,35076,6
89,12679,9
89,24231,8
89,4896,8
89,20853,8
89,1889,8
89,801,9
89,323,10
89,11021,6
89,30,8
89,180,7
89,523,8
89,2001,8
89,5681,9
89,2418,8
89,3086,7
89,9253,9
89,16498,9
89,339,8
89,1827,7
89,400,9
89,2605,9
89,28497,8
89,6675,9
89,165,8
89,208,7
89,1943,9
89,30276,9
89,949,8
89,19815,8
89,10165,10
89,1210,8
89,32,8
89,934,9
89,379,8
89,6,8
89,33783,7
89,26349,8
89,16592,8
89,5,8
89,1,10
89,2904,7
89,1575,7
89,23551,6
89,16169,5
89,4975,3
89,28999,7
89,6772,8
89,405,8
89,1519,9
89,4901,9
89,889,9
89,1498,6
89,5081,8
89,2251,10
89,18893,7
89,11111,8
89,6547,8
89,32828,8
89,22729,10
89,47,9
89,22199,7
89,4970,7
89,1292,7
89,29067,7
89,777,9
89,2025,8
89,2759,9
89,3784,8
89,121,8
89,8408,7
89,6746,8
89,1726,6
89,1535,8
89,5114,9
89,14353,7
89,3785,9
89,227,9
89,430,6
89,239,8
89,28907,7
90,10863,10
90,3667,7
90,7705,8
90,3588,7
90,6098,10
90,6802,8
90,12815,8
90,21067,8
90,855,7
90,8937,9
90,9253,10
90,565,7
90,5681,9
90,849,7
90,6758,8
90,2001,8
90,513,10
90,10278,8
90,23587,10
90,9941,8
90,12015,8
90,10249,9
90,5955,9
90,4654,9
90,14289,9
90,21439,9
90,523,9
90,12437,7
90,976,8
90,975,8
90,7785,10
90,14355,8
90,3614,9
90,793,9
90,3091,9
90,861,9
90,10521,9
90,6956,9
90,2236,8
90,1958,7
90,16498,9
90,35645,9
90,19251,9
90,12711,9
90,10321,8
90,4896,9
90,12883,10
90,2685,8
90,969,8
90,177,7
90,949,9
90,30437,8
90,13141,7
90,14407,10
90,15119,9
90,24211,8
90,32013,10
90,31174,10
90,13673,9
90,8476,9
90,853,7
90,5530,8
90,6896,9
90,490,7
90,5419,7
90,4136,6
90,5656,8
90,165,7
90,11491,8
90,18099,8
90,13377,8
90,6682,5
90,12403,8
90,12021,8
90,10711,6
90,326,5
90,4130,7
90,10588,8
90,5341,9
90,2966,9
90,31676,9
90,3228,9
90,15793,9
90,11751,8
90,199,8
90,23459,8
90,20973,8
90,2605,9
90,14515,10
90,13055,8
90,11499,8
90,19365,7
90,608,6
90,154,6
90,12531,9
90,1719,9
90,64,9
90,13599,8
90,12137,10
90,11661,8
90,1489,7
90,941,7
90,6675,9
90,6377,8
90,7044,8
90,5300,10
90,65,9
90,10495,8
90,9776,8
90,9074,10
90,1619,6
90,1732,6
90,597,7
90,15689,10
90,30,10
90,31,7
90,32,9
90,14293,8
90,10165,10
90,8857,10
90,11597,10
90,10161,9
90,1698,10
90,5690,10
90,8038,10
90,1546,8
90,13585,8
90,18849,10
90,20651,10
90,512,8
90,5030,9
90,9712,8
90,10721,10
90,2963,8
90,5713,8
90,3225,8
90,8190,9
90,10620,9
90,164,9
90,3001,8
90,13409,9
90,3655,9
90,4081,10
90,10379,10
90,11665,10
90,8460,7
90,4477,10
90,20507,7
90,7592,8
90,9969,10
90,15335,8
90,7472,10
90,918,10
90,2890,7
90,430,7
90,121,7
90,10643,10
90,120,7
90,227,9
90,5178,5
90,7465,9
90,3167,9
90,3784,9
90,2759,9
90,6746,8
90,9314,9
90,2985,8
90,2951,9
90,6945,10
90,9731,8
90,10049,9
90,11083,9
90,9563,9
90,7062,9
90,6984,9
90,3604,9
90,9735,10
90,3165,9
90,8479,7
90,5060,9
90,4713,7
90,3002,10
90,10271,10
90,242,9
90,4872,8
90,1852,9
90,33183,8
90,9756,10
90,157,6
90,12413,9
90,13331,9
90,12679,10
90,15591,10
90,7054,9
90,8525,8
90,10372,9
90,14719,10
90,14713,10
90,25681,10
90,10568,8
90,1004,7
90,145,8
90,6594,8
90,1604,7
90,8532,7
90,30709,10
90,9023,7
90,10357,10
90,22123,8
90,12967,8
90,8740,9
90,13283,9
90,11239,9
90,5630,9
90,6372,9
90,6637,9
90,141,7
90,1721,7
90,256,6
90,9760,8
90,1220,6
90,10408,10
90,431,9
90,11013,10
90,13403,10
90,10338,7
90,21743,10
90,572,10
90,5420,8
90,4898,7
90,6604,7
90,9013,7
90,6774,9
90,3577,7
90,10893,7
90,15359,8
90,15487,10
90,97,8
90,19489,10
90,149,6
90,1887,6
90,4472,6
90,1412,10
90,276,8
90,277,8
90,14349,8
90,24439,10
90,11771,10
90,433,10
90,17731,8
90,28207,8
90,18679,10
90,11079,8
90,6045,9
90,9656,10
90,10460,9
90,416,5
90,11739,9
90,34290,10
90,11355,10
90,30831,10
90,32937,10
90,32380,10
90,16782,8
90,43,10
90,33082,10
90,5593,7
90,8129,9
90,5177,8
90,4901,10
90,8440,10
90,889,10
90,530,5
90,11339,8
90,27785,8
90,10737,8
90,5081,10
90,25013,10
90,27911,10
90,9989,10
90,11433,9
90,1519,10
90,11111,8
90,1202,7
90,7647,10
90,13863,8
90,66,10
90,2251,10
90,3901,10
90,6347,8
90,8516,8
90,9471,8
90,13535,9
90,1468,8
90,7674,9
90,11701,8
90,7059,9
90,12291,8
90,16405,7
90,10638,10
90,9379,9
90,14353,9
90,8915,7
90,12893,9
90,11843,9
90,29067,8
90,26349,8
90,33028,8
90,32189,8
90,11285,9
90,34103,10
90,10029,10
90,7805,7
90,2904,8
90,60,5
90,59,4
90,3087,7
90,1689,9
90,10801,6
90,10092,8
90,1890,6
90,9465,8
90,9252,8
90,8514,8
90,6772,8
90,1575,8
90,9724,8
91,7058,9
91,199,8
91,2559,9
91,10161,9
91,13667,7
91,10589,8
91,8246,8
91,6325,9
91,3656,7
91,5962,8
91,21105,8
91,223,5
91,10408,9
91,431,9
91,6811,7
91,21327,7
91,907,8
91,8310,8
91,7711,8
91,1367,8
91,1535,10
91,11703,8
91,2156,8
91,102,8
91,5525,9
91,14467,9
91,5460,9
92,5781,10
93,1530,8
93,13759,8
93,7769,7
93,12355,9
93,1735,8
93,21327,6
93,2926,7
93,7054,7
93,164,9
93,11887,6
93,9656,8
93,6045,9
93,3731,6
